,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
47,600973.SH,20190809,3.62,3.66,3.54,3.55,3.62,-0.07,-1.9337,47593.7,17066.146
48,600973.SH,20190808,3.56,3.63,3.54,3.62,3.54,0.08,2.2599,50895.39,18268.599
49,600973.SH,20190807,3.57,3.58,3.53,3.54,3.53,0.01,0.2833,35783.53,12722.217
50,600973.SH,20190806,3.6,3.63,3.49,3.53,3.68,-0.15,-4.0761,100495.45,35706.72
51,600973.SH,20190805,3.72,3.75,3.67,3.68,3.72,-0.04,-1.0753,44819.36,16576.932
52,600973.SH,20190802,3.77,3.81,3.7,3.72,3.83,-0.11,-2.8721,88674.68,33153.359
53,600973.SH,20190801,3.83,3.85,3.81,3.83,3.85,-0.02,-0.5195,43905.32,16823.603
54,600973.SH,20190731,3.84,3.86,3.82,3.85,3.84,0.01,0.2604,39349.02,15106.261
55,600973.SH,20190730,3.81,3.88,3.81,3.84,3.82,0.02,0.5236,59110.72,22724.277
56,600973.SH,20190729,3.84,3.84,3.8,3.82,3.83,-0.01,-0.2611,30196.42,11515.117
57,600973.SH,20190726,3.82,3.83,3.8,3.83,3.82,0.01,0.2618,38399.82,14656.68
58,600973.SH,20190725,3.84,3.88,3.8,3.82,3.85,-0.03,-0.7792,66744.64,25534.588
59,600973.SH,20190724,3.79,3.89,3.79,3.85,3.82,0.03,0.7853,77713.62,29842.804
60,600973.SH,20190723,3.83,3.84,3.78,3.82,3.81,0.01,0.2625,61845.42,23566.337
61,600973.SH,20190722,3.98,3.98,3.76,3.81,3.98,-0.17,-4.2714,110579.78,42535.787
62,600973.SH,20190719,3.9,4.01,3.88,3.98,3.88,0.1,2.5773,97455.14,38571.405
63,600973.SH,20190718,3.88,3.94,3.87,3.88,3.91,-0.03,-0.7673,42335.71,16489.499
64,600973.SH,20190717,3.94,3.96,3.91,3.91,3.94,-0.03,-0.7614,40977.28,16115.751
65,600973.SH,20190716,3.9,3.95,3.87,3.94,3.89,0.05,1.2853,49769.5,19499.89
66,600973.SH,20190715,3.82,3.93,3.8,3.89,3.8,0.09,2.3684,63219.89,24403.672
67,600973.SH,20190712,3.8,3.82,3.76,3.8,3.78,0.02,0.5291,31818.93,12064.194
68,600973.SH,20190711,3.81,3.84,3.77,3.78,3.8,-0.02,-0.5263,54011.5,20563.094
69,600973.SH,20190710,3.84,3.84,3.78,3.8,3.84,-0.04,-1.0417,35493.74,13518.63
70,600973.SH,20190709,3.82,3.84,3.76,3.84,3.8,0.04,1.0526,47705.68,18109.988
71,600973.SH,20190708,3.95,3.97,3.79,3.8,3.97,-0.17,-4.2821,91187.79,34990.114
72,600973.SH,20190705,3.99,3.99,3.92,3.97,3.99,-0.02,-0.5013,49235.43,19480.653
73,600973.SH,20190704,3.93,4.02,3.93,3.99,3.93,0.06,1.5267,87708.43,34974.056
74,600973.SH,20190703,3.97,3.97,3.92,3.93,3.98,-0.05,-1.2563,42966.33,16923.559
75,600973.SH,20190702,3.96,3.99,3.94,3.98,3.97,0.01,0.2519,58149.3,23077.403
76,600973.SH,20190701,3.89,3.98,3.89,3.97,3.85,0.12,3.1169,64160.37,25293.363
77,600973.SH,20190628,3.92,3.92,3.82,3.85,3.92,-0.07,-1.7857,48951.85,18892.968
78,600973.SH,20190627,3.95,3.97,3.91,3.92,3.92,0.0,0.0,55729.31,21904.951
79,600973.SH,20190626,3.94,3.96,3.91,3.92,3.97,-0.05,-1.2594,35623.12,14014.107
80,600973.SH,20190625,4.03,4.03,3.83,3.97,4.01,-0.04,-0.9975,75808.06,29851.985
81,600973.SH,20190624,4.06,4.06,3.98,4.01,4.04,-0.03,-0.7426,51084.31,20451.821
82,600973.SH,20190621,4.01,4.07,4.0,4.04,4.04,0.0,0.0,106143.57,42849.343
83,600973.SH,20190620,3.92,4.17,3.86,4.04,3.9,0.14,3.5897,145413.23,58299.679
84,600973.SH,20190619,3.95,3.98,3.88,3.9,3.91,-0.01,-0.2558,96793.31,38025.847
85,600973.SH,20190618,3.81,3.96,3.77,3.91,3.8,0.11,2.8947,74224.11,28694.716
86,600973.SH,20190617,3.78,3.83,3.76,3.8,3.8,0.0,0.0,37515.45,14233.801
87,600973.SH,20190614,3.89,3.92,3.77,3.8,3.89,-0.09,-2.3136,56279.3,21714.743
88,600973.SH,20190613,3.91,3.93,3.86,3.92,3.9,0.02,0.5128,60709.25,23652.523
89,600973.SH,20190612,3.9,3.94,3.86,3.9,3.91,-0.01,-0.2558,68709.85,26804.878
90,600973.SH,20190611,3.77,3.92,3.75,3.91,3.77,0.14,3.7135,99090.22,38018.413
91,600973.SH,20190610,3.76,3.79,3.73,3.77,3.75,0.02,0.5333,59735.67,22471.762
92,600973.SH,20190606,3.85,3.85,3.69,3.75,3.84,-0.09,-2.3438,84747.04,31924.581
93,600973.SH,20190605,3.9,3.91,3.83,3.84,3.85,-0.01,-0.2597,64664.81,24994.844
94,600973.SH,20190604,3.96,3.96,3.84,3.85,3.94,-0.09,-2.2843,75108.71,29250.637
95,600973.SH,20190603,4.05,4.07,3.92,3.94,4.05,-0.11,-2.716,81912.71,32667.757
96,600973.SH,20190531,4.03,4.07,4.03,4.05,4.07,-0.02,-0.4914,59756.75,24187.164
97,600973.SH,20190530,4.09,4.1,4.02,4.07,4.11,-0.04,-0.9732,79517.74,32173.408
98,600973.SH,20190529,4.1,4.15,4.06,4.11,4.12,-0.01,-0.2427,74045.09,30457.358
99,600973.SH,20190528,4.15,4.18,4.11,4.12,4.16,-0.04,-0.9615,99786.28,41433.387
100,600973.SH,20190527,4.11,4.17,4.06,4.16,4.1,0.06,1.4634,118576.14,48987.414
101,600973.SH,20190524,4.14,4.2,4.09,4.1,4.18,-0.08,-1.9139,60756.1,25101.114
102,600973.SH,20190523,4.25,4.28,4.16,4.18,4.25,-0.07,-1.6471,65742.02,27697.578
103,600973.SH,20190522,4.26,4.33,4.22,4.25,4.26,-0.01,-0.2347,75237.11,32088.282
104,600973.SH,20190521,4.18,4.28,4.16,4.26,4.18,0.08,1.9139,74680.89,31649.122
105,600973.SH,20190520,4.13,4.19,4.07,4.18,4.13,0.05,1.2107,58334.16,24137.934
106,600973.SH,20190517,4.29,4.3,4.11,4.13,4.29,-0.16,-3.7296,95840.76,40277.25
107,600973.SH,20190516,4.27,4.36,4.22,4.29,4.26,0.03,0.7042,115196.08,49310.995
108,600973.SH,20190515,4.22,4.3,4.22,4.26,4.19,0.07,1.6706,75663.11,32195.144
109,600973.SH,20190514,4.17,4.24,4.17,4.19,4.24,-0.05,-1.1792,59949.82,25197.306
110,600973.SH,20190513,4.2,4.26,4.18,4.24,4.25,-0.01,-0.2353,55678.27,23561.67
111,600973.SH,20190510,4.17,4.27,4.11,4.25,4.16,0.09,2.1635,119036.54,50197.996
112,600973.SH,20190509,4.13,4.23,4.12,4.16,4.17,-0.01,-0.2398,71256.34,29800.11
113,600973.SH,20190508,4.05,4.28,4.03,4.17,4.13,0.04,0.9685,127733.31,53387.691
114,600973.SH,20190507,4.05,4.18,4.01,4.13,4.0,0.13,3.25,124767.27,51002.809
115,600973.SH,20190506,4.25,4.3,3.98,4.0,4.38,-0.38,-8.6758,186537.55,77309.836
116,600973.SH,20190430,4.17,4.44,4.16,4.38,4.15,0.23,5.5422,160852.92,69105.126
117,600973.SH,20190429,4.3,4.37,4.09,4.15,4.36,-0.21,-4.8165,166789.54,70345.023
118,600973.SH,20190426,4.48,4.5,4.35,4.36,4.51,-0.15,-3.3259,165876.01,73662.169
119,600973.SH,20190425,4.75,4.78,4.47,4.51,4.8,-0.29,-6.0417,254656.05,117814.405
120,600973.SH,20190424,4.77,4.82,4.66,4.8,4.77,0.03,0.6289,193044.44,91650.74
121,600973.SH,20190423,4.8,4.98,4.73,4.77,4.86,-0.09,-1.8519,340092.88,165076.841
122,600973.SH,20190422,5.01,5.08,4.8,4.86,4.97,-0.11,-2.2133,462207.64,229051.396
123,600973.SH,20190419,4.75,5.1,4.65,4.97,4.83,0.14,2.8986,625203.12,304564.582
124,600973.SH,20190418,4.62,5.09,4.61,4.83,4.63,0.2,4.3197,718807.18,353374.033
125,600973.SH,20190417,4.53,4.66,4.51,4.63,4.53,0.1,2.2075,229632.37,105770.771
126,600973.SH,20190416,4.43,4.53,4.37,4.53,4.45,0.08,1.7978,143927.71,64091.777
127,600973.SH,20190415,4.57,4.59,4.45,4.45,4.51,-0.06,-1.3304,173305.37,78525.658
128,600973.SH,20190412,4.63,4.65,4.46,4.51,4.63,-0.12,-2.5918,237170.71,107163.865
129,600973.SH,20190411,4.57,4.81,4.56,4.63,4.57,0.06,1.3129,437403.74,203653.803
130,600973.SH,20190410,4.56,4.6,4.46,4.57,4.58,-0.01,-0.2183,178695.7,81100.635
131,600973.SH,20190409,4.54,4.62,4.51,4.58,4.54,0.04,0.8811,180193.97,82269.036
132,600973.SH,20190408,4.63,4.67,4.48,4.54,4.62,-0.08,-1.7316,239371.25,109575.265
133,600973.SH,20190404,4.65,4.66,4.56,4.62,4.64,-0.02,-0.431,224125.66,103295.067
134,600973.SH,20190403,4.53,4.68,4.51,4.64,4.55,0.09,1.978,243296.41,111997.607
135,600973.SH,20190402,4.53,4.62,4.52,4.55,4.53,0.02,0.4415,251282.31,114912.667
136,600973.SH,20190401,4.42,4.56,4.41,4.53,4.41,0.12,2.7211,231919.72,104465.513
137,600973.SH,20190329,4.29,4.43,4.29,4.41,4.31,0.1,2.3202,135868.18,59556.655
138,600973.SH,20190328,4.34,4.42,4.27,4.31,4.34,-0.03,-0.6912,101706.28,44242.203
139,600973.SH,20190327,4.43,4.44,4.28,4.34,4.39,-0.05,-1.139,116445.91,50548.398
140,600973.SH,20190326,4.55,4.59,4.36,4.39,4.58,-0.19,-4.1485,173044.87,77138.322
141,600973.SH,20190325,4.43,4.68,4.43,4.58,4.55,0.03,0.6593,259851.76,119250.653
142,600973.SH,20190322,4.56,4.58,4.49,4.55,4.56,-0.01,-0.2193,122539.42,55495.73
143,600973.SH,20190321,4.54,4.6,4.51,4.56,4.6,-0.04,-0.8696,200179.64,91229.474
144,600973.SH,20190320,4.63,4.65,4.51,4.6,4.68,-0.08,-1.7094,153005.68,70157.449
145,600973.SH,20190319,4.69,4.74,4.55,4.68,4.66,0.02,0.4292,184285.0,85727.25
146,600973.SH,20190318,4.65,4.68,4.54,4.66,4.59,0.07,1.5251,124172.91,57402.85
147,600973.SH,20190315,4.68,4.73,4.55,4.59,4.67,-0.08,-1.7131,175723.52,81628.675
148,600973.SH,20190314,4.83,4.86,4.58,4.67,4.85,-0.18,-3.7113,220815.27,103216.796
149,600973.SH,20190313,4.87,5.18,4.82,4.85,4.93,-0.08,-1.6227,300527.16,149509.608
150,600973.SH,20190312,5.08,5.28,4.86,4.93,4.8,0.13,2.7083,540901.8,275252.982
151,600973.SH,20190311,4.37,4.8,4.37,4.8,4.36,0.44,10.0917,174889.69,80990.485
152,600973.SH,20190308,4.6,4.68,4.36,4.36,4.67,-0.31,-6.6381,172617.67,78054.136
153,600973.SH,20190307,4.6,4.73,4.56,4.67,4.61,0.06,1.3015,143073.33,66311.606
154,600973.SH,20190306,4.52,4.66,4.46,4.61,4.51,0.1,2.2173,138560.03,63183.676
155,600973.SH,20190305,4.45,4.52,4.42,4.51,4.42,0.09,2.0362,116456.11,52198.501
156,600973.SH,20190304,4.36,4.55,4.36,4.42,4.35,0.07,1.6092,163532.02,72696.88
157,600973.SH,20190301,4.36,4.38,4.3,4.35,4.36,-0.01,-0.2294,60641.77,26273.964
158,600973.SH,20190228,4.38,4.43,4.32,4.36,4.39,-0.03,-0.6834,83898.53,36585.781
159,600973.SH,20190227,4.28,4.54,4.28,4.39,4.33,0.06,1.3857,155049.1,68481.268
160,600973.SH,20190226,4.38,4.46,4.3,4.33,4.34,-0.01,-0.2304,158130.5,69261.304
161,600973.SH,20190225,4.23,4.37,4.16,4.34,4.15,0.19,4.5783,217570.36,93019.034
162,600973.SH,20190222,4.08,4.17,4.06,4.15,4.09,0.06,1.467,137221.49,56676.086
163,600973.SH,20190221,4.18,4.27,4.07,4.09,4.2,-0.11,-2.619,134060.34,56116.871
164,600973.SH,20190220,4.17,4.2,4.13,4.2,4.16,0.04,0.9615,72239.66,30109.189
165,600973.SH,20190219,4.16,4.21,4.11,4.16,4.17,-0.01,-0.2398,97623.81,40535.55
166,600973.SH,20190218,4.1,4.18,4.07,4.17,4.07,0.1,2.457,110414.92,45553.801
167,600973.SH,20190215,4.11,4.16,4.05,4.07,4.09,-0.02,-0.489,73859.83,30305.466
168,600973.SH,20190214,4.1,4.13,4.08,4.09,4.12,-0.03,-0.7282,63995.1,26258.706
169,600973.SH,20190213,4.04,4.12,4.02,4.12,4.05,0.07,1.7284,80057.02,32673.194
170,600973.SH,20190212,3.99,4.07,3.98,4.05,4.0,0.05,1.25,68980.27,27803.63
171,600973.SH,20190211,3.96,4.0,3.92,4.0,3.95,0.05,1.2658,48439.67,19224.145
172,600973.SH,20190201,3.84,3.96,3.84,3.95,3.84,0.11,2.8646,50318.85,19679.508
173,600973.SH,20190131,3.93,3.97,3.82,3.84,3.83,0.01,0.2611,52936.1,20500.573
174,600973.SH,20190130,3.79,3.85,3.72,3.83,3.79,0.04,1.0554,37236.27,14157.294
175,600973.SH,20190129,3.81,3.83,3.7,3.79,3.83,-0.04,-1.0444,51912.21,19566.548
176,600973.SH,20190128,3.85,3.9,3.81,3.83,3.81,0.02,0.5249,51232.66,19751.719
177,600973.SH,20190125,3.86,3.87,3.81,3.81,3.87,-0.06,-1.5504,53032.31,20384.067
178,600973.SH,20190124,3.87,3.9,3.75,3.87,3.94,-0.07,-1.7766,90122.59,34617.197
179,600973.SH,20190123,3.94,3.96,3.92,3.94,3.96,-0.02,-0.5051,43883.2,17289.896
180,600973.SH,20190122,4.05,4.05,3.93,3.96,4.04,-0.08,-1.9802,63479.09,25252.909
181,600973.SH,20190121,4.02,4.06,4.01,4.04,4.04,0.0,0.0,60707.88,24528.833
182,600973.SH,20190118,4.02,4.07,3.97,4.04,4.01,0.03,0.7481,90181.36,36302.934
183,600973.SH,20190117,4.1,4.1,4.0,4.01,4.09,-0.08,-1.956,115184.06,46506.164
184,600973.SH,20190116,4.16,4.21,4.08,4.09,4.2,-0.11,-2.619,133271.99,54862.924
185,600973.SH,20190115,4.21,4.23,4.13,4.2,4.2,0.0,0.0,120428.17,50421.635
186,600973.SH,20190114,4.24,4.29,4.16,4.2,4.3,-0.1,-2.3256,137764.95,57929.484
187,600973.SH,20190111,4.2,4.32,4.19,4.3,4.27,0.03,0.7026,196189.98,83673.911
188,600973.SH,20190110,4.14,4.34,4.14,4.27,4.22,0.05,1.1848,260810.88,111004.781
189,600973.SH,20190109,4.17,4.35,4.11,4.22,4.36,-0.14,-3.211,382900.22,161636.864
190,600973.SH,20190108,4.51,4.79,4.25,4.36,4.47,-0.11,-2.4609,642449.09,288639.277
191,600973.SH,20190107,4.4,4.47,4.26,4.47,4.06,0.41,10.0985,540665.89,239164.252
192,600973.SH,20190104,3.68,4.06,3.65,4.06,3.69,0.37,10.0271,159951.09,64175.343
193,600973.SH,20190103,3.68,3.74,3.64,3.69,3.67,0.02,0.545,23259.19,8604.465
194,600973.SH,20190102,3.63,3.74,3.63,3.67,3.62,0.05,1.3812,28144.51,10367.52
